APP_ID,DISBURSALDATE,REPORT_DATE,TERM_TMP,PRODUCT_NAME,LOANAMOUNT_NOT_INSURANCE,INSURANCE_FEE,LA,EFF_RATE,TERM,COUNT_TERM_RECEIPT,flag term,SUM_RECEIPT_AMT,flag loan amt,flag final,RESULT_YES/NO,EMI,GENDER,AGE,Number of Children,PERSONAL_INCOME,ADDITIONAL_INCOME,PERSONAL_EXPENSE,FAMILY_INCOME,FAMILY_EXPENSE,MARITAL_STATUS,EDUCATION,City,ADDRESS_CURRENT_CITY,PROVINCE_CURRENT,kmeans_labels,REPAYMENT_RATE,REMAINING_TERM,EXPENSE_INCOME_RATIO,INCOME,AGE_TERM_RATIO,INSURANCE_LOAN_RATIO
16716677,2017-10-17,2018-10-26,12,FC CD KEY DEALERS 2 NEW- 1801,12560000,628000,13188000,35.0,9,7.0,0.0,15300000.0,1.0,0.0,1,1688000,M,23,0.0,9000000,0,1200000,22000000,6000000,Single,Bachelor,Tỉnh Thừa Thiên - Huế,Phú Vang,Tỉnh Thừa Thiên - Huế,0,1.1601455868971793,2.0,0.23225806451612904,23800000,2.5555555555555554,0.05
16847715,2017-10-24,2018-10-26,12,FC CD KEY DEALERS 2 NEW- 1801,5490000,274500,5764500,35.0,9,4.0,0.0,6825000.0,1.0,0.0,1,738000,M,30,0.0,10000000,0,3000000,30000000,10000000,Single,Bachelor,Tỉnh Hậu Giang,Vị Thanh,Tỉnh Hậu Giang,1,1.1839708561020037,5.0,0.325,27000000,3.3333333333333335,0.05
16556294,2017-10-09,2018-10-26,12,FC CD NOKIA JUNE SUB7-1684,3913000,258258,4171258,0.01,6,6.0,1.0,4230000.0,1.0,1.0,1,696000,M,35,3.0,15000000,0,1000000,30000000,5000000,Civil Marriage/live-in,Basic School,Tỉnh Bình Dương,Dầu Tiếng,Tỉnh Bình Dương,1,1.0140825621431233,0.0,0.13333333333333333,39000000,5.833333333333333,0.066
16404535,2017-10-02,2018-10-26,12,FC CD KEY DEALERS 1 - 811,5190000,259500,5449500,45.0,6,6.0,1.0,6264000.0,1.0,1.0,1,1032000,M,29,0.0,6000000,0,1000000,18000000,3000000,Single,Working Cerfiticate,Tỉnh Thừa Thiên - Huế,Phong Điền,Tỉnh Thừa Thiên - Huế,1,1.1494632535094962,0.0,0.16666666666666666,20000000,4.833333333333333,0.05
16472645,2017-10-06,2018-10-26,12,FC CD KEY DEALERS 2 NEW- 1801,10143000,507150,10650150,35.0,9,9.0,1.0,12375000.0,1.0,1.0,1,1363000,M,31,1.0,10000000,0,2000000,13000000,6000000,Married,High School,Tỉnh Nam Định,Mỹ Lộc,Tỉnh Nam Định,0,1.16195546541598,0.0,0.34782608695652173,15000000,3.4444444444444446,0.05
16946742,2017-10-29,2018-10-26,12,FC CD OPPO JULY OUT-1790,4893000,322938,5215938,0.01,6,6.0,1.0,5292000.0,1.0,1.0,1,870000,M,27,1.0,16000000,0,1000000,23000000,3000000,Married,High School,Tỉnh Đồng Nai,Vĩnh Cửu,Tỉnh Đồng Nai,1,1.0145826119865688,0.0,0.10256410256410256,35000000,4.5,0.066
16786872,2017-10-23,2018-10-26,12,FC CD PORT NON-KD LP NEW-1850,1592000,105072,1697072,65.0,3,3.0,1.0,1923000.0,1.0,1.0,1,629000,M,35,0.0,5000000,0,1000000,15000000,3000000,Married,Middle School,Tỉnh Đồng Nai,Vĩnh Cửu,Tỉnh Đồng Nai,1,1.13312811713351,0.0,0.2,16000000,11.666666666666666,0.066
16790993,2017-10-24,2018-10-26,12,FC CD NONKEY MAR SUB3.3-1494,2700000,178200,2878200,0.01,3,3.0,1.0,2916000.0,1.0,1.0,1,960000,M,32,1.0,9000000,0,2400000,18000000,5000000,Married,Basic School,Tỉnh Sóc Trăng,Sóc Trăng,Tỉnh Sóc Trăng,1,1.0131332082551594,0.0,0.2740740740740741,19600000,10.666666666666666,0.066
16401824,2017-10-02,2018-10-26,12,FC CD DP0 LP NEW-1851,2490000,124500,2614500,65.0,6,6.0,1.0,3201000.0,1.0,1.0,1,522000,F,36,2.0,4600000,0,1000000,12000000,4000000,Married,Middle School,Tỉnh Hậu Giang,Châu Thành A,Tỉnh Hậu Giang,1,1.2243258749282846,0.0,0.30120481927710846,11600000,6.0,0.05
16714836,2017-10-17,2018-10-26,12,FC CD KEY DEALERS 2 NEW- 1801,6790000,339500,7129500,35.0,9,9.0,1.0,8316000.0,1.0,1.0,1,913000,M,51,0.0,12000000,0,1500000,25000000,4000000,Civil Marriage/live-in,High School,TP Hồ Chí Minh,Quận 10,TP Hồ Chí Minh,1,1.1664212076583211,0.0,0.14864864864864866,31500000,5.666666666666667,0.05
16480879,2017-10-06,2018-10-26,12,FC CD NP DMX ECONOMY - 857,2023000,0,2023000,45.0,6,6.0,1.0,2358000.0,1.0,1.0,1,383000,M,23,0.0,7000000,0,1200000,16900000,3350000,Single,College,Tỉnh Nam Định,Nam Định,Tỉnh Nam Định,1,1.1655956500247158,0.0,0.1903765690376569,19350000,3.8333333333333335,0.0
16533002,2017-10-10,2018-10-26,12,FC CD NOKIA JUNE SUB7-1684,3913000,258258,4171258,0.01,6,6.0,1.0,4248000.0,1.0,1.0,1,696000,F,20,0.0,10000000,0,1200000,19000000,3500000,Civil Marriage/live-in,High School,Tỉnh Đồng Tháp,Sa Đéc,Tỉnh Đồng Tháp,1,1.0183978070884132,0.0,0.16206896551724137,24300000,3.3333333333333335,0.066
16612534,2017-10-12,2018-10-26,12,FC CD PORT LP NEW-1848,4290000,214500,4504500,65.0,6,6.0,1.0,5448000.0,1.0,1.0,1,900000,M,35,2.0,8000000,0,1000000,24000000,3000000,Married,Basic School,Tỉnh Bình Dương,Bến Cát,Tỉnh Bình Dương,1,1.2094572094572094,0.0,0.125,28000000,5.833333333333333,0.05
16541805,2017-10-11,2018-10-26,12,FC TW MORA HP NEW IR- 427,26000000,1716000,27716000,0.0,12,12.0,1.0,33477000.0,1.0,1.0,1,2779000,M,45,0.0,10000000,0,1200000,35000000,6000000,Married,High School,Tỉnh Khánh Hòa,Cam Lâm,Tỉnh Khánh Hòa,0,1.2078582768076203,0.0,0.16,37800000,3.75,0.066
16867703,2017-10-27,2018-10-26,12,FC CD KEY DEALERS 1 - 811,3990000,199500,4189500,45.0,6,5.0,0.0,4830000.0,1.0,0.0,1,793000,M,20,0.0,6000000,0,800000,22000000,4500000,Single,High School,Tỉnh Hoà Bình,Lạc Sơn,Tỉnh Hoà Bình,1,1.1528822055137844,1.0,0.18928571428571428,22700000,3.3333333333333335,0.05
16791233,2017-10-23,2018-10-26,12,FC CD KEY DEALERS 2 NEW- 1801,4390000,219500,4609500,35.0,9,9.0,1.0,5404000.0,1.0,1.0,1,590000,F,38,4.0,10000000,0,1000000,20000000,2000000,Married,High School,Tỉnh Bình Thuận,La Gi,Tỉnh Bình Thuận,1,1.1723614274867122,0.0,0.1,27000000,4.222222222222222,0.05
16629047,2017-10-17,2018-10-26,12,FC CD P DP0 LP - 848,6290000,314500,6604500,85.0,12,11.0,0.0,9328000.0,0.0,0.0,0,836000,F,26,0.0,6000000,0,1000000,15000000,3000000,Married,High School,Tỉnh Bình Dương,Dĩ An,Tỉnh Bình Dương,1,1.4123703535468242,1.0,0.19047619047619047,17000000,2.1666666666666665,0.05
16372802,2017-10-02,2018-10-26,12,FC CD NONKEY MAR SUB3.4-1495,5000000,330000,5330000,0.01,6,6.0,1.0,5406000.0,1.0,1.0,1,889000,F,57,0.0,6000000,0,500000,18000000,2500000,Civil Marriage/live-in,College,Tỉnh Hà Giang,Bắc Quang,Tỉnh Hà Giang,1,1.0142589118198875,0.0,0.125,21000000,9.5,0.066
16743158,2017-10-28,2018-10-26,12,FC CD PORT LP NEW-1848,3752000,187600,3939600,65.0,6,4.0,0.0,4862549.0,1.0,0.0,1,787000,M,27,0.0,6000000,0,900000,18000000,4000000,Civil Marriage/live-in,High School,Tỉnh Thanh Hóa,Bá Thước,Tỉnh Thanh Hóa,1,1.2342747994720276,2.0,0.20416666666666666,19100000,4.5,0.05
16378971,2017-10-02,2018-10-26,12,FC CD KEY DEALERS 1 - 811,2950000,0,2950000,45.0,6,6.0,1.0,3426000.0,1.0,1.0,1,559000,F,29,2.0,5500000,0,800000,18000000,4500000,Married,High School,Tỉnh Phú Thọ,Phú Thọ,Tỉnh Phú Thọ,1,1.1613559322033897,0.0,0.225531914893617,18200000,4.833333333333333,0.0
16501667,2017-10-10,2018-10-26,12,FC CD KEY DEALERS 1 - 811,5590000,279500,5869500,45.0,12,12.0,1.0,7548000.0,1.0,1.0,1,617000,M,25,0.0,4000000,0,1200000,14000000,6000000,Married,Middle School,Tỉnh Sóc Trăng,Cù Lao Dung,Tỉnh Sóc Trăng,1,1.285969844109379,0.0,0.4,10800000,2.0833333333333335,0.05
16314026,2017-10-02,2018-10-26,12,FC CD PORT LP NEW-1848,4000000,200000,4200000,65.0,6,6.0,1.0,5094000.0,1.0,1.0,1,839000,M,28,0.0,5000000,0,900000,10000000,3000000,Civil Marriage/live-in,High School,Tỉnh Thanh Hóa,Vĩnh Lộc,Tỉnh Thanh Hóa,1,1.2128571428571429,0.0,0.26,11100000,4.666666666666667,0.05
16419129,2017-10-03,2018-10-26,12,FC CD NOKIA JUNE SUB7-1684,2981300,196766,3178066,0.01,6,6.0,1.0,3252000.0,1.0,1.0,1,530000,M,34,0.0,7000000,0,600000,16000000,2500000,Single,College,Tỉnh Hà Giang,Quang Bình,Tỉnh Hà Giang,1,1.023263834042465,0.0,0.13478260869565217,19900000,5.666666666666667,0.06600006708482876
16399225,2017-10-02,2018-10-26,12,FC CD KEY DEALERS 2 NEW- 1801,9990000,0,9990000,35.0,9,7.0,0.0,11659000.0,1.0,0.0,1,1279000,M,20,0.0,9500000,0,900000,20000000,4000000,Single,College,Tỉnh Nghệ An,Vinh,Tỉnh Nghệ An,1,1.167067067067067,2.0,0.16610169491525423,24600000,2.2222222222222223,0.0
16437019,2017-10-04,2018-10-26,12,FC CD KEY DEALERS 1 - 811,4040000,202000,4242000,45.0,6,6.0,1.0,4888000.0,1.0,1.0,1,803000,M,29,0.0,7000000,0,1000000,20000000,4000000,Married,High School,Tỉnh Bình Định,An Nhơn,Tỉnh Bình Định,1,1.1522866572371522,0.0,0.18518518518518517,22000000,4.833333333333333,0.05
16646709,2017-10-16,2018-10-26,12,FC CD OPPO 10 NKD OCT OUT-1942,6291000,0,6291000,19.6,10,10.0,1.0,6989860.0,1.0,1.0,1,687000,F,39,0.0,6000000,0,1000000,20000000,4000000,Married,Working Cerfiticate,Tỉnh Nghệ An,Tân Kỳ,Tỉnh Nghệ An,1,1.1110888570974409,0.0,0.19230769230769232,21000000,3.9,0.0
16935025,2017-10-29,2018-10-26,12,FC CD PORT LP NEW-1848,6952000,347600,7299600,65.0,6,2.0,0.0,4374000.0,0.0,0.0,0,1458000,F,32,2.0,6000000,0,1000000,20000000,4000000,Married,Middle School,TP Hồ Chí Minh,Quận 8,TP Hồ Chí Minh,1,0.5992109156666119,4.0,0.19230769230769232,21000000,5.333333333333333,0.05
16571913,2017-10-13,2018-10-26,12,FC CD DMX SEP OUT-1896,6993000,461538,7454538,0.01,6,6.0,1.0,7530000.0,1.0,1.0,1,1243000,F,39,2.0,12000000,0,1000000,20000000,4000000,Married,High School,Tỉnh Đồng Nai,Biên Hòa,Tỉnh Đồng Nai,1,1.0101229613424736,0.0,0.15625,27000000,6.5,0.066
16424730,2017-10-06,2018-10-26,12,FC CD KEY DEALERS 2 NEW- 1801,10490000,524500,11014500,35.0,9,9.0,1.0,12798000.0,1.0,1.0,1,1410000,F,21,0.0,7000000,0,1000000,19000000,4000000,Single,High School,Tỉnh Lạng Sơn,Hữu Lũng,Tỉnh Lạng Sơn,1,1.1619229197875527,0.0,0.19230769230769232,21000000,2.3333333333333335,0.05
16699730,2017-10-18,2018-10-26,12,FC CD KEY DEALERS 1 - 811,2890000,144500,3034500,45.0,6,2.0,0.0,3398000.0,0.0,0.0,0,575000,F,46,0.0,5000000,0,800000,15000000,2400000,Married,College,Tỉnh Thái Bình,Thái Bình,Tỉnh Thái Bình,1,1.1197890921074312,4.0,0.16,16800000,7.666666666666667,0.05
16867623,2017-10-26,2018-10-26,12,FC CD KEY DEALERS 2 NEW- 1801,4940000,247000,5187000,35.0,12,8.0,0.0,4248000.0,0.0,0.0,0,519000,M,40,0.0,10000000,0,1000000,10000000,2000000,Married,High School,Thành phố Hà Nội,Thanh Xuân,Thành phố Hà Nội,1,0.8189705031810295,4.0,0.15,17000000,3.3333333333333335,0.05
16561428,2017-10-13,2018-10-26,12,FC CD KEY DEALERS 2 NEW- 1801,7190000,359500,7549500,35.0,9,9.0,1.0,8802000.0,1.0,1.0,1,966000,M,20,0.0,6000000,0,800000,20000000,3500000,Single,High School,Tỉnh Bình Dương,Thuận An,Tỉnh Bình Dương,1,1.1659050268229685,0.0,0.16538461538461538,21700000,2.2222222222222223,0.05
16571063,2017-10-10,2018-10-26,12,FC CD KEY DEALERS 2 NEW- 1801,3000000,150000,3150000,35.0,9,9.0,1.0,3735000.0,1.0,1.0,1,403000,M,31,0.0,6500000,0,900000,30000000,3000000,Single,College,Tỉnh Khánh Hòa,Nha Trang,Tỉnh Khánh Hòa,1,1.1857142857142857,0.0,0.10684931506849316,32600000,3.4444444444444446,0.05
16745084,2017-10-24,2018-10-26,12,FC CD P DP0 LP - 848,5990000,299500,6289500,85.0,10,3.0,0.0,2733000.0,0.0,0.0,0,899000,F,28,1.0,4500000,0,500000,20000000,6000000,Married,High School,TP Hồ Chí Minh,Thủ Đức,TP Hồ Chí Minh,1,0.43453374672072503,7.0,0.2653061224489796,18000000,2.8,0.05
16661507,2017-10-17,2018-10-26,12,FC TW 0% DP - 143,36000000,1980000,37980000,45.0,12,9.0,0.0,48003000.0,1.0,0.0,1,3989000,M,32,2.0,7000000,0,800000,13000000,3500000,Married,High School,Tỉnh Hải Dương,Thanh Miện,Tỉnh Hải Dương,0,1.2639020537124803,3.0,0.215,15700000,2.6666666666666665,0.055
16803043,2017-10-28,2018-10-26,12,FC UP SUR INS LIGHT NEW- 614,25000000,1375000,26375000,47.0,24,11.0,0.0,19004250.0,0.0,0.0,0,1715125,F,51,0.0,10000000,0,12000000,30000000,5000000,Married,High School,Tỉnh Bắc Ninh,Thuận Thành,Tỉnh Bắc Ninh,0,0.7205402843601896,13.0,0.425,23000000,2.125,0.055
16469986,2017-10-07,2018-10-26,12,FC UP L.G 2 TSA SCORE NEW- 617,20000000,1100000,21100000,44.5,24,5.0,0.0,28663000.0,1.0,0.0,1,1342868,M,30,0.0,5300000,0,9000000,16000000,2500000,Married,Master Degree,Tỉnh Thừa Thiên - Huế,Huế,Tỉnh Thừa Thiên - Huế,0,1.358436018957346,19.0,0.539906103286385,9800000,1.25,0.055
16612892,2017-10-14,2018-10-26,12,FC UP L.G 2 TSA SCORE NEW- 617,20000000,1100000,21100000,44.5,12,12.0,1.0,26619048.0,1.0,1.0,1,2210368,M,44,0.0,12000000,0,24000000,25000000,7000000,Married,High School,Tỉnh Gia Lai,Ia Grai,Tỉnh Gia Lai,0,1.2615662559241707,0.0,0.8378378378378378,6000000,3.6666666666666665,0.055
16920486,2017-10-27,2018-10-26,12,FC UP L.G 3 TSA SCORE- 541,25000000,1375000,26375000,59.99,24,12.0,1.0,21251265.0,0.0,0.0,0,1911265,M,43,0.0,10000000,0,12000000,15000000,5000000,Married,Master Degree,Tỉnh Hà Tĩnh,Kỳ Anh,Tỉnh Hà Tĩnh,0,0.8057351658767773,12.0,0.68,8000000,1.7916666666666667,0.055
16738214,2017-10-20,2018-10-26,12,FC UP DSA TS SCORE 1- 539,30000000,1650000,31650000,31.5,24,11.0,0.0,19877000.0,0.0,0.0,0,1794170,F,34,0.0,10000000,0,12000000,25000000,2500000,Married,High School,Tỉnh An Giang,Long Xuyên,Tỉnh An Giang,0,0.6280252764612955,13.0,0.4142857142857143,20500000,1.4166666666666667,0.055
16601726,2017-10-14,2018-10-26,12,FC UP L.G 1 TSA SCORE NEW- 616,35000000,1925000,36925000,33.5,30,12.0,1.0,20315036.0,0.0,0.0,0,1833509,M,38,0.0,20000000,0,36000000,40000000,6000000,Married,Master Degree,Thành phố Hà Nội,Đống Đa,Thành phố Hà Nội,0,0.5501702369668247,18.0,0.7,18000000,1.2666666666666666,0.055
16774045,2017-10-25,2018-10-26,12,FC UP SUR BIKE BASIC - 546,14000000,770000,14770000,68.0,23,11.0,0.0,21240295.0,1.0,0.0,1,1140859,F,44,0.0,5000000,0,7200000,20000000,1500000,Married,Middle School,Tỉnh Bến Tre,Bến Tre,Tỉnh Bến Tre,0,1.4380700744752877,12.0,0.348,16300000,1.9130434782608696,0.055
16524708,2017-10-12,2018-10-26,12,FC UP CAT B NEW- 610,30000000,0,30000000,47.0,30,12.0,1.0,20760000.0,1.0,1.0,1,1717392,F,26,0.0,6290000,0,9600000,35000000,3000000,Married,Middle School,Tỉnh Bình Dương,Dĩ An,Tỉnh Bình Dương,0,0.692,18.0,0.3051586340518285,28690000,0.8666666666666667,0.0
16515799,2017-10-10,2018-10-26,12,FC UP L.G 2 TSA SCORE NEW- 617,30000000,1650000,31650000,44.5,24,0.0,-1.0,0.0,-1.0,-1.0,0,2014302,M,30,0.0,22000000,0,24000000,60000000,5000000,Married,College,Tỉnh Thái Nguyên,Thái Nguyên,Tỉnh Thái Nguyên,0,0.0,24.0,0.35365853658536583,53000000,1.25,0.055
16579251,2017-10-20,2018-10-26,12,FC UP L.G 1 TSA SCORE - 539,10000000,550000,10550000,31.5,18,11.0,0.0,8294001.0,0.0,0.0,0,742964,F,29,0.0,5000000,0,8400000,20000000,5000000,Single,College,Tỉnh Ninh Thuận,Ninh Hải,Tỉnh Ninh Thuận,1,0.7861612322274881,7.0,0.536,11600000,1.6111111111111112,0.055
16548903,2017-10-17,2018-10-26,12,FC UP CAT C 45 NEW - 578,15000000,825000,15825000,45.0,12,12.0,1.0,19774280.0,0.0,0.0,1,1661820,M,37,0.0,6961000,0,6000000,14000000,2500000,Married,Basic School,TP Hồ Chí Minh,Bình Chánh,TP Hồ Chí Minh,0,1.2495595576619274,0.0,0.40551500405515006,12461000,3.0833333333333335,0.055
16801853,2017-10-24,2018-10-26,12,FC UP L.G 2 TSA SCORE NEW- 617,30000000,1650000,31650000,44.5,24,13.0,1.0,25399624.0,1.0,1.0,1,2014302,M,28,0.0,8000000,0,18000000,20000000,6000000,Married,High School,Tỉnh Gia Lai,Đăk Đoa,Tỉnh Gia Lai,0,0.802515766192733,11.0,0.8571428571428571,4000000,1.1666666666666667,0.055
16873536,2017-10-27,2018-10-26,12,FC UP DSA TS SCORE 2 NEW- 762,30000000,1650000,31650000,45.0,24,11.0,0.0,44976000.0,1.0,0.0,1,2023033,F,33,0.0,10000000,0,21600000,16500000,3500000,Married,Master Degree,Tỉnh Lạng Sơn,Lạng Sơn,Tỉnh Lạng Sơn,0,1.421042654028436,13.0,0.9471698113207547,1400000,1.375,0.055
16744013,2017-10-21,2018-10-26,12,FC UP CAT B NEW- 610,30000000,1650000,31650000,47.0,24,11.0,0.0,22770750.0,0.0,0.0,0,2058150,F,26,0.0,6465000,0,6000000,25000000,2000000,Married,High School,Tỉnh Bình Định,Qui Nhơn,Tỉnh Bình Định,0,0.7194549763033176,13.0,0.2542507548069283,23465000,1.0833333333333333,0.055
16745331,2017-10-21,2018-10-26,12,FC UP DSA TS SCORE 1 NEW- 761,20000000,1100000,21100000,35.0,18,12.0,1.0,18288000.0,1.0,1.0,1,1523365,F,24,0.0,5000000,0,12000000,15000000,5000000,Married,Middle School,Tỉnh An Giang,Thoại Sơn,Tỉnh An Giang,0,0.8667298578199052,6.0,0.85,3000000,1.3333333333333333,0.055
16731276,2017-10-21,2018-10-26,12,FC UP DSA TS SCORE 3- 541,15000000,825000,15825000,59.99,18,11.0,0.0,15022129.0,0.0,0.0,0,1353681,F,25,0.0,4000000,0,13200000,25000000,5000000,Married,High School,Tỉnh Trà Vinh,Càng Long,Tỉnh Trà Vinh,0,0.9492656556082149,7.0,0.6275862068965518,10800000,1.3888888888888888,0.055
16413526,2017-10-04,2018-10-26,12,FC UP L.G 1 TSA SCORE NEW- 616,40000000,2200000,42200000,33.5,24,11.0,0.0,24499000.0,0.0,0.0,0,2436213,M,30,0.0,12000000,0,12000000,65000000,5000000,Single,High School,Tỉnh Kiên Giang,Rạch Giá,Tỉnh Kiên Giang,0,0.5805450236966825,13.0,0.22077922077922077,60000000,1.25,0.055
16487016,2017-10-10,2018-10-26,12,FC UP DSA TS SCORE 2 NEW- 762,20000000,1100000,21100000,45.0,24,4.0,0.0,9524689.0,0.0,0.0,0,1348689,M,53,0.0,14000000,0,24000000,30000000,6000000,Married,Working Cerfiticate,Thành phố Hà Nội,Phúc Thọ,Thành phố Hà Nội,0,0.4514070616113744,20.0,0.6818181818181818,14000000,2.2083333333333335,0.055
16726678,2017-10-19,2018-10-26,12,FC UP DSA TS SCORE 2 NEW- 762,15000000,825000,15825000,45.0,12,4.0,0.0,6672000.0,0.0,0.0,0,1661820,M,46,0.0,8000000,0,18000000,8000000,1500000,Divorced,Basic School,Tỉnh An Giang,Châu Đốc,Tỉnh An Giang,0,0.42161137440758295,8.0,1.21875,-3500000,3.8333333333333335,0.055
16737495,2017-10-19,2018-10-26,12,FC UP L.G 2 TSA SCORE NEW- 617,20000000,1100000,21100000,44.5,24,12.0,1.0,16259340.0,1.0,1.0,1,1342868,M,29,0.0,7000000,0,14400000,14000000,4000000,Married,Middle School,Tỉnh Hải Dương,Gia Lộc,Tỉnh Hải Dương,0,0.7705848341232228,12.0,0.8761904761904762,2600000,1.2083333333333333,0.055
16874611,2017-10-28,2018-10-26,12,FC UP DSA TS SCORE 2 NEW- 762,30000000,1650000,31650000,45.0,24,11.0,0.0,22365000.0,0.0,0.0,0,2023033,M,32,0.0,12000000,0,12000000,20000000,4000000,Married,High School,Tỉnh Nghệ An,Thái Hòa,Tỉnh Nghệ An,0,0.7066350710900474,13.0,0.5,16000000,1.3333333333333333,0.055
16566092,2017-10-13,2018-10-26,12,FC UP L.G 1 TSA SCORE NEW- 616,10000000,550000,10550000,33.5,12,12.0,1.0,12708000.0,1.0,1.0,1,1046737,M,55,0.0,4000000,0,12000000,10000000,3000000,Married,Middle School,Tỉnh Đắk Lắk,Ea Kar,Tỉnh Đắk Lắk,0,1.2045497630331754,0.0,1.0714285714285714,-1000000,4.583333333333333,0.055
16481121,2017-10-07,2018-10-26,12,FC UP DSA TS SCORE 2 NEW- 762,40000000,2200000,42200000,45.0,24,1.0,0.0,2710000.0,0.0,0.0,0,2697378,M,23,0.0,7500000,0,18000000,7500000,1500000,Single,High School,Tỉnh Đồng Tháp,Cao Lãnh,Tỉnh Đồng Tháp,0,0.06421800947867298,23.0,1.3,-4500000,0.9583333333333334,0.055
16839799,2017-10-25,2018-10-26,12,FC UP DSA TS SCORE 2 NEW- 762,20000000,1100000,21100000,45.0,24,11.0,0.0,14968201.0,0.0,0.0,0,1348689,F,46,0.0,6000000,0,18000000,32000000,6000000,Married,Middle School,Tỉnh Trà Vinh,Trà Cú,Tỉnh Trà Vinh,0,0.7093934123222749,13.0,0.631578947368421,14000000,1.9166666666666667,0.055
16513733,2017-10-12,2018-10-26,12,FC UP L.G 2 TSA SCORE NEW- 617,10000000,550000,10550000,44.5,12,12.0,1.0,13404368.0,1.0,1.0,1,1105184,M,48,0.0,15000000,0,12000000,40000000,6000000,Married,Middle School,Tỉnh Bắc Giang,Hiệp Hòa,Tỉnh Bắc Giang,0,1.2705562085308058,0.0,0.32727272727272727,37000000,4.0,0.055
16217965,2017-10-26,2018-10-26,12,FC UP SUR INS 37 NEW- 612,40000000,2200000,42200000,37.0,24,11.0,0.0,27794115.0,0.0,0.0,0,2514223,F,38,0.0,10000000,0,36000000,25000000,10000000,Married,Master Degree,Thành phố Đà Nẵng,Cẩm Lệ,Thành phố Đà Nẵng,0,0.6586283175355451,13.0,1.3142857142857143,-11000000,1.5833333333333333,0.055
16303979,2017-10-01,2018-10-26,13,FC UP DSA TS SCORE 3- 541,20000000,1100000,21100000,59.99,24,13.0,1.0,20046000.0,1.0,1.0,1,1529012,F,35,0.0,9000000,0,13200000,18000000,3500000,Married,Middle School,Tỉnh Bình Thuận,Tuy Phong,Tỉnh Bình Thuận,0,0.9500473933649289,11.0,0.6185185185185185,10300000,1.4583333333333333,0.055
16506629,2017-10-10,2018-10-26,12,FC UP DSA TS SCORE 1 NEW- 761,30000000,1650000,31650000,35.0,30,12.0,1.0,19320000.0,1.0,1.0,1,1597414,M,41,0.0,7000000,0,18000000,12000000,3000000,Married,Middle School,Tỉnh Trà Vinh,Tiểu Cần,Tỉnh Trà Vinh,0,0.6104265402843602,18.0,1.105263157894737,-2000000,1.3666666666666667,0.055
16321151,2017-10-03,2018-10-26,12,FC UP L.G 2 TSA SCORE NEW- 617,30000000,1650000,31650000,44.5,24,5.0,0.0,24030000.0,0.0,0.0,0,2014302,M,33,0.0,10000000,0,36000000,31000000,6000000,Married,College,Tỉnh Hà Nam,Bình Lục,Tỉnh Hà Nam,0,0.7592417061611374,19.0,1.024390243902439,-1000000,1.375,0.055
16617592,2017-10-13,2018-10-26,12,FC UP L.G 1 TSA SCORE NEW- 616,35000000,1925000,36925000,33.5,30,12.0,1.0,22222000.0,1.0,1.0,1,1833509,M,32,0.0,7000000,0,21600000,13500000,4000000,Married,High School,Tỉnh Hải Dương,Hải Dương,Tỉnh Hải Dương,0,0.6018144888287068,18.0,1.248780487804878,-5100000,1.0666666666666667,0.055
16878898,2017-10-31,2018-10-26,12,FC UP CAT B NEW- 610,20000000,1100000,21100000,47.0,24,12.0,1.0,16464000.0,0.0,0.0,1,1372100,F,50,0.0,4000000,0,9600000,20000000,4000000,Single,High School,TP Hồ Chí Minh,Quận 8,TP Hồ Chí Minh,0,0.7802843601895735,12.0,0.5666666666666667,10400000,2.0833333333333335,0.055
16379287,2017-10-03,2018-10-26,12,FC UP DSA TS SCORE 2 NEW- 762,30000000,1650000,31650000,45.0,24,1.0,0.0,2035000.0,0.0,0.0,0,2023033,F,48,0.0,10000000,0,24000000,18000000,5000000,Married,Basic School,Thành phố Cần Thơ,Thới Lai,Thành phố Cần Thơ,0,0.06429699842022117,23.0,1.0357142857142858,-1000000,2.0,0.055
16429033,2017-10-06,2018-10-26,12,FC UP L.G 2 TSA SCORE NEW- 617,30000000,1650000,31650000,44.5,24,3.0,0.0,6080000.0,0.0,0.0,0,2014302,M,28,0.0,6000000,0,24000000,24000000,4500000,Married,High School,Tỉnh Hưng Yên,Mỹ Hào,Tỉnh Hưng Yên,0,0.19210110584518167,21.0,0.95,1500000,1.1666666666666667,0.055
16742292,2017-10-22,2018-10-26,12,FC UP SUR CF - 285,10000000,550000,10550000,60.0,24,12.0,1.0,9324000.0,1.0,1.0,1,764568,M,23,0.0,7000000,0,18000000,20000000,4000000,Single,Middle School,Tỉnh An Giang,Long Xuyên,Tỉnh An Giang,0,0.8837914691943128,12.0,0.8148148148148148,5000000,0.9583333333333334,0.055
16460254,2017-10-14,2018-10-26,12,FC UP L.G 1 TSA SCORE NEW- 616,25000000,1375000,26375000,33.5,24,7.0,0.0,32700633.0,1.0,0.0,1,1522633,M,32,0.0,15000000,0,36000000,25000000,5000000,Married,High School,Thành phố Hà Nội,Thanh Trì,Thành phố Hà Nội,0,1.2398344265402843,17.0,1.025,-1000000,1.3333333333333333,0.055
